time,value
2010-12-14 00:00:00+00:00,2.005443572998047
2010-12-15 00:00:00+00:00,0.08822580426931381
2010-12-16 00:00:00+00:00,0.4307258129119873
2010-12-17 00:00:00+00:00,8.586854934692383
2010-12-18 00:00:00+00:00,1.1869758367538452
2010-12-19 00:00:00+00:00,1.0877822637557983
2010-12-20 00:00:00+00:00,14.768024444580078
2010-12-21 00:00:00+00:00,0.6268145442008972
2010-12-22 00:00:00+00:00,0.3540322482585907
2010-12-23 00:00:00+00:00,5.1720967292785645
2010-12-24 00:00:00+00:00,6.889354705810547
2010-12-25 00:00:00+00:00,0.28471773862838745
2010-12-26 00:00:00+00:00,1.674838662147522
2010-12-27 00:00:00+00:00,1.67197585105896
2010-12-28 00:00:00+00:00,0.36310485005378723
2010-12-29 00:00:00+00:00,0.3954032361507416
2010-12-30 00:00:00+00:00,0.0
2010-12-31 00:00:00+00:00,0.0004032258002553135
2011-01-01 00:00:00+00:00,0.0028225805144757032
2011-01-02 00:00:00+00:00,0.9579032063484192
2011-01-03 00:00:00+00:00,0.22374999523162842
2011-01-04 00:00:00+00:00,0.11669354885816574
2011-01-05 00:00:00+00:00,0.0009677418856881559
2011-01-06 00:00:00+00:00,2.9385483264923096
2011-01-07 00:00:00+00:00,11.959636688232422
2011-01-08 00:00:00+00:00,5.465201377868652
2011-01-09 00:00:00+00:00,10.826411247253418
2011-01-10 00:00:00+00:00,0.010806451551616192
2011-01-11 00:00:00+00:00,0.011854838579893112
2011-01-12 00:00:00+00:00,1.3271774053573608
2011-01-13 00:00:00+00:00,26.999717712402344
2011-01-14 00:00:00+00:00,9.300322532653809
2011-01-15 00:00:00+00:00,4.0959272384643555
2011-01-16 00:00:00+00:00,0.0027822579722851515
2011-01-17 00:00:00+00:00,0.004435483831912279
2011-01-18 00:00:00+00:00,0.2962903380393982
2011-01-19 00:00:00+00:00,6.488871097564697
2011-01-20 00:00:00+00:00,4.739556312561035
2011-01-21 00:00:00+00:00,0.009112902916967869
2011-01-22 00:00:00+00:00,2.3135080337524414
2011-01-23 00:00:00+00:00,0.0020967740565538406
2011-01-24 00:00:00+00:00,0.005040322430431843
2011-01-25 00:00:00+00:00,3.336653232574463
2011-01-26 00:00:00+00:00,3.5558063983917236
2011-01-27 00:00:00+00:00,0.004999999888241291
2011-01-28 00:00:00+00:00,0.016733869910240173
2011-01-29 00:00:00+00:00,0.005040322430431843
2011-01-30 00:00:00+00:00,0.0026209678035229445
2011-01-31 00:00:00+00:00,0.004838709719479084
2011-02-01 00:00:00+00:00,0.0054838708601891994
2011-02-02 00:00:00+00:00,1.3786290884017944
2011-02-03 00:00:00+00:00,3.2231452465057373
2011-02-04 00:00:00+00:00,0.09802419692277908
2011-02-05 00:00:00+00:00,0.006895161233842373
2011-02-06 00:00:00+00:00,0.006169355008751154
2011-02-07 00:00:00+00:00,0.0007258064579218626
2011-02-08 00:00:00+00:00,0.17870968580245972
2011-02-09 00:00:00+00:00,0.0022177419159561396
2011-02-10 00:00:00+00:00,0.00044354837154969573
2011-02-11 00:00:00+00:00,11.803427696228027
